date,Latitude,Longitude,Category
13,40.78867285503546,-73.9477162431022,noise
13,40.745194040324044,-73.99232748179887,noise
13,40.68161732001389,-74.00394797635653,noise
13,40.78869208944232,-73.94776317433788,noise
13,40.73521408143234,-73.99171521010928,noise
13,40.63606327655426,-73.96787928439106,noise
13,40.676850749305814,-73.98015337290654,noise
13,40.71356059282307,-73.7879622011086,noise
13,40.71240883386746,-73.97801818974338,noise
13,40.77246135980183,-73.96704087525497,noise
13,40.73595506911933,-73.99047743742598,noise
13,40.86637625588829,-73.92825812322728,noise
13,40.74281403767439,-73.98864320212698,noise
13,40.68829091649103,-73.95204982040744,noise
13,40.68829091649103,-73.95204982040744,noise
13,40.65251377205136,-73.92349671873286,noise
13,40.79852629640253,-73.94170209641075,noise
13,40.59232551632592,-73.96073505558596,noise
13,40.84348353994007,-73.93428966534154,noise
13,40.73757206750052,-74.00355074988884,noise
13,40.70252975639297,-73.81356446098884,noise
13,40.69272543254655,-73.85557729043995,noise
13,40.71468084970101,-73.99962484637842,noise
13,40.863851956918054,-73.92523119238143,noise
13,40.694687498114426,-73.95519700843835,noise
13,40.78536042083817,-73.97298193186121,noise
13,40.73941097999583,-74.00539122636924,noise
13,40.741081494011304,-73.98361300341784,noise
13,40.70711578992781,-74.01067623751081,noise
13,40.70711578992781,-74.01067623751081,noise
13,40.742035076513325,-73.99834359413302,noise
13,40.68321657803109,-73.9538706637591,noise
13,40.847274679503094,-73.90732221142008,noise
13,40.84571888777694,-73.93635125286563,noise
13,40.76034977218626,-73.98471283716431,noise
12,40.72306557278975,-73.98907949147022,noise
12,40.86954933988228,-73.9163483681302,noise
12,40.724889306095946,-73.97828105023956,noise
12,40.78131764092335,-73.94922052414825,noise
12,40.78131764092335,-73.94922052414825,noise
12,40.73272209631094,-74.00327626649987,noise
12,40.694723036315025,-73.95482915551852,noise
12,40.65778596987497,-73.9532467064159,noise
12,40.78124207898105,-73.95223925474319,noise
12,40.690553285488825,-73.97034113425282,noise
12,40.720044107703515,-73.99906204047267,noise
12,40.69322784322081,-73.73402913424286,noise
12,40.73243667227844,-74.00193039104539,noise
12,40.718234818867884,-73.98931115907007,noise
12,40.67075398560112,-73.93423273426964,noise
12,40.66770993429379,-73.95733109221207,noise
12,40.809341326684816,-73.94921720559111,noise
12,40.63523221115757,-73.91892276514402,noise
12,40.596551431205654,-73.97703728637812,noise
12,40.77666667046572,-73.78279666282151,noise
12,40.809341326684816,-73.94921720559111,noise
12,40.80897313739811,-73.94832523425542,noise
12,40.710396140950884,-74.00559808648983,noise
12,40.710396140950884,-74.00559808648983,noise
12,40.79852629640253,-73.94170209641075,noise
12,40.670252884882004,-73.7663878378339,noise
12,40.70619093472265,-74.00916484564914,noise
12,40.79884859459583,-73.95002703156024,noise
12,40.742382679356965,-73.87090066646705,noise
12,40.66389569675789,-73.89482426989365,noise
12,40.84031120268388,-73.86305243075523,noise
12,40.847107050269635,-73.91054290168951,noise
12,40.71740349992278,-73.95605472789865,noise
12,40.83881923886737,-73.94262810609011,noise
12,40.80754662512226,-73.95680436250187,noise
12,40.731981059102836,-73.9998484563186,noise
12,40.724889306095946,-73.97828105023956,noise
12,40.81989452751749,-73.95523555304263,noise
12,40.517701360128925,-74.24054207322703,noise
12,40.672874818495956,-73.92390235680942,noise
12,40.85235714407865,-73.86488197890847,noise
12,40.51478878187545,-74.24842225921331,noise
12,40.85235714407865,-73.86488197890847,noise
12,40.65587409108014,-73.95638718869623,noise
11,40.679154133157326,-73.98342992763081,noise
11,40.64269519421472,-73.9697750599414,noise
11,40.85414949158885,-73.88247886741401,noise
11,40.76879864925556,-73.9552590670563,noise
11,40.51478878187545,-74.24842225921331,noise
11,40.679154133157326,-73.98342992763081,noise
11,40.845030647965864,-73.93759885030306,noise
11,40.679154133157326,-73.98342992763081,noise
11,40.679154133157326,-73.98342992763081,noise
11,40.68629444389179,-73.95637450383572,noise
11,40.51478878187545,-74.24842225921331,noise
11,40.81986556513444,-73.9585233555893,noise
11,40.51478878187545,-74.24842225921331,noise
11,40.69979685555231,-73.91782722925754,noise
11,40.73243667227844,-74.00193039104539,noise
11,40.679154133157326,-73.98342992763081,noise
11,40.67075398560112,-73.93423273426964,noise
11,40.64347569802883,-73.99253376166008,noise
11,40.8456416833358,-73.89770308629686,noise
11,40.64713190020787,-74.00462341153786,noise
11,40.7874496154171,-73.94976474816164,noise
11,40.82447733897571,-73.92672794142733,noise
11,40.74840747477931,-73.97093613806149,noise
11,40.831378946066906,-73.9289535299807,noise
11,40.68612207561064,-73.95785656007003,noise
11,40.82410396969219,-73.95284079702623,noise
11,40.675530679593045,-73.88884303361324,noise
11,40.70346233332724,-73.98757873414255,noise
11,40.762137173441126,-73.9899213922278,noise
11,40.65509246269013,-73.91749305861616,noise
11,40.72134942648968,-73.98344469000162,noise
11,40.67791002910098,-73.91780011849846,noise
11,40.72845741060336,-73.97786496822046,noise
11,40.85009965251471,-73.93191918669751,noise
11,40.80416840751694,-73.96670008656616,noise
11,40.86332979842672,-73.92014142197557,noise
11,40.76273118749094,-73.97834090743741,noise
11,40.7431564450354,-73.91870120960044,noise
11,40.809341326684816,-73.94921720559111,noise
11,40.782295188052814,-73.96512583635275,noise
11,40.75562797185144,-73.9793322101903,noise
11,40.71447021154346,-73.80246764609112,noise
11,40.72120509742076,-73.99670626166723,noise
11,40.72349367369547,-73.98825325266078,noise
11,40.86954933988228,-73.9163483681302,noise
11,40.74011360831931,-74.0059614457069,noise
11,40.77149594850549,-73.95329323850163,noise
11,40.73272209631094,-74.00327626649987,noise
10,40.74011360831931,-74.0059614457069,noise
10,40.82447733897571,-73.92672794142733,noise
10,40.726281266809444,-73.98033347711242,noise
10,40.65988643698714,-73.96270287485662,noise
10,40.86332979842672,-73.92014142197557,noise
10,40.813483611158375,-73.91696795401911,noise
10,40.82038914593883,-73.94397718395447,noise
10,40.80663919669057,-73.94630058482072,noise
10,40.78124207898105,-73.95223925474319,noise
10,40.81904732088978,-73.94468644280695,noise
10,40.662848128427804,-73.94282991964144,noise
10,40.66238331569599,-73.89185661164427,noise
10,40.73249705846839,-74.0018329711023,noise
10,40.856516863650164,-73.92756745986682,noise
10,40.75007365225898,-73.9863681919089,noise
10,40.80531267905638,-73.95750295883016,noise
10,40.71461497533741,-73.99959598880683,noise
10,40.805032463482874,-73.95682044265718,noise
10,40.72568572771039,-73.98076659391648,noise
10,40.70511489233935,-74.01028639035476,noise
10,40.72916767899508,-74.00119065008408,noise
10,40.724285234871346,-73.95772058597298,noise
10,40.72308340407834,-73.95874954336652,noise
10,40.758580180458154,-73.82561174171381,noise
10,40.72087195627013,-73.96112830855311,noise
10,40.813483611158375,-73.91696795401911,noise
10,40.724285234871346,-73.95772058597298,noise
10,40.83573106258371,-73.9116242722315,noise
10,40.686762116999795,-73.94594280187722,noise
10,40.8456416833358,-73.89770308629686,noise
10,40.6890099715134,-73.95895452150465,noise
10,40.718234818867884,-73.98931115907007,noise
10,40.73243667227844,-74.00193039104539,noise
10,40.863461305636875,-73.91979780885188,noise
10,40.726306553345665,-73.98411452341261,noise
10,40.82417265543946,-73.9530069547366,noise
10,40.79532613037451,-73.97128765081636,noise
10,40.809341326684816,-73.94921720559111,noise
10,40.754077297110236,-73.97993545774784,noise
10,40.66135420007725,-73.96968010080575,noise
10,40.76889103158107,-73.98209349413949,noise
10,40.79532613037451,-73.97128765081636,noise
10,40.601795759347084,-73.9725664586067,noise
10,40.809341326684816,-73.94921720559111,noise
10,40.809341326684816,-73.94921720559111,noise
10,40.77235003785209,-73.97159360735807,noise
10,40.60656552832717,-73.98327867792767,noise
10,40.80897313739811,-73.94832523425542,noise
10,40.809341326684816,-73.94921720559111,noise
10,40.86637625588829,-73.92825812322728,noise
10,40.86637625588829,-73.92825812322728,noise
10,40.86637625588829,-73.92825812322728,noise
10,40.86564533429852,-73.92693204659633,noise
10,40.745387138999995,-73.97835376389239,noise
10,40.71717511862166,-74.01286752934263,noise
10,40.71922842896598,-73.96289693860493,noise
10,40.856544870014254,-73.9284639349079,noise
10,40.745387138999995,-73.97835376389239,noise
10,40.74505781626459,-73.97860649327806,noise
10,40.71976846791408,-73.9608475654301,noise
10,40.64018174662485,-73.95530566958138,noise
10,40.8170086574251,-73.95949336474038,noise
10,40.725881050889605,-73.98364921184492,noise
10,40.77478494953705,-73.90877703653284,noise
10,40.6841641907244,-73.948948369534,noise
10,40.8393300222397,-73.89903190432462,noise
10,40.83940400814985,-73.93762219805092,noise
10,40.61023812513102,-73.98370274716996,noise
10,40.77478494953705,-73.90877703653284,noise
10,40.72120509742076,-73.99670626166723,noise
09,40.75007365225898,-73.9863681919089,noise
09,40.78124207898105,-73.95223925474319,noise
09,40.711349332895544,-73.95117114409372,noise
09,40.682374757235934,-73.99342717566198,noise
09,40.64178654133947,-73.96032039672582,noise
09,40.665030080957,-73.86648339403456,noise
09,40.76879864925556,-73.9552590670563,noise
09,40.588824165589685,-73.80212281539637,noise
09,40.86074370616709,-73.89537699267457,noise
09,40.58667427843523,-73.80171514636476,noise
09,40.588824165589685,-73.80212281539637,noise
09,40.64460505163214,-73.95210283562616,noise
09,40.665030080957,-73.86648339403456,noise
09,40.86720968747773,-73.92253385348529,noise
09,40.693649253612875,-73.98332174811078,noise
09,40.762582261975396,-74.00038625294978,noise
09,40.7620250740853,-74.00115152953482,noise
09,40.82574216321642,-73.92596053576375,noise
09,40.803348374792265,-73.93102064617844,noise
09,40.76138829902354,-73.99968233971704,noise
09,40.713528939070486,-73.95887449346432,noise
09,40.68511003410028,-73.79810523961973,noise
09,40.588824165589685,-73.80212281539637,noise
09,40.68629541240948,-73.93043861989506,noise
09,40.73243667227844,-74.00193039104539,noise
09,40.64846321068645,-74.00075676991113,noise
09,40.71703310267381,-73.95643735377254,noise
09,40.71703310267381,-73.95643735377254,noise
09,40.72547596785465,-74.0021430514281,noise
09,40.58886785279273,-73.8019894689454,noise
09,40.70476355892339,-74.01032600994962,noise
09,40.74359600160981,-73.98600863609721,noise
09,40.67074844243231,-73.9341390130808,noise
09,40.8008179898468,-73.95343158864141,noise
09,40.734576534044166,-73.95372685810528,noise
09,40.79532613037451,-73.97128765081636,noise
09,40.74173312459783,-74.00308183921501,noise
09,40.62429808180952,-73.99753598472716,noise
09,40.659352782168256,-73.95926110982869,noise
09,40.809341326684816,-73.94921720559111,noise
09,40.83957144885093,-73.89890866121009,noise
09,40.65935825001046,-73.95919983415116,noise
09,40.7491954415477,-73.88966209914204,noise
09,40.73595506911933,-73.99047743742598,noise
09,40.68535086578141,-73.81227839390759,noise
09,40.68876043315337,-73.98084215014617,noise
09,40.71783505261586,-73.95772467766359,noise
09,40.77376928219592,-73.97247756153453,noise
09,40.69578600382978,-73.73167487253768,noise
09,40.809341326684816,-73.94921720559111,noise
09,40.813073413460145,-73.96149351639339,noise
09,40.749793569096404,-73.88384676672344,noise
09,40.72959583237184,-74.00282510607859,noise
09,40.606532590256585,-73.98327508477443,noise
09,40.685263880118065,-73.98263877094436,noise
09,40.85951507984732,-73.89347015025339,noise
09,40.86463881547211,-73.91984700409574,noise
09,40.75911705302456,-73.8341616198524,noise
09,40.66820406598287,-73.95064760056546,noise
09,40.75052430234966,-73.86202432347064,noise
09,40.673155019568576,-73.91264001096313,noise
09,40.82433199855387,-73.95337538768896,noise
09,40.7641502368416,-73.77125319221011,noise
09,40.83646931635206,-73.88927884462429,noise
09,40.87874517173577,-73.87254521957551,noise
09,40.70753055918456,-73.78659995072763,noise
09,40.67462684316156,-73.87725059256253,noise
09,40.88956350713214,-73.89903879191748,noise
09,40.66408306298056,-73.94816714170852,noise
09,40.69940258942161,-73.9274532531371,noise
09,40.690585238525784,-73.95831169390723,noise
09,40.69940258942161,-73.9274532531371,noise
09,40.86637625588829,-73.92825812322728,noise
09,40.68266294555919,-73.99320721087814,noise
08,40.63949622718777,-73.93391763615341,noise
08,40.70279082504312,-73.92937188599319,noise
08,40.84266015372714,-73.9064901485593,noise
08,40.83027009739812,-73.94392188861518,noise
08,40.75752222946044,-73.83407535117406,noise
08,40.73619707023759,-73.84103135759476,noise
08,40.63367686542404,-74.00656802796944,noise
08,40.663622277873486,-73.9555314641465,noise
08,40.86941776211421,-73.91657993473648,noise
08,40.759069198208415,-73.84513509418535,noise
08,40.70855925662165,-74.01334919280744,noise
08,40.73106677750655,-74.00800644799136,noise
08,40.7611850859777,-73.85765968666134,noise
08,40.63367686542404,-74.00656802796944,noise
08,40.85359837276129,-73.93061428416208,noise
08,40.776221110771935,-73.97595353687147,noise
08,40.776221110771935,-73.97595353687147,noise
08,40.66351861201041,-73.95720761647762,noise
08,40.73030401386539,-73.99988454105332,noise
08,40.73211581791865,-73.86718968470113,noise
08,40.86954933988228,-73.9163483681302,noise
08,40.63727718198762,-73.93176520182406,noise
08,40.722534664251036,-73.9593451488693,noise
08,40.75911211847392,-73.84237721543157,noise
08,40.84266849617663,-73.90662386180647,noise
08,40.664696132540044,-73.95723569740849,noise
08,40.75150185095165,-73.90275622090542,noise
08,40.72353705405325,-73.96094276004128,noise
08,40.75911211847392,-73.84237721543157,noise
08,40.663622277873486,-73.9555314641465,noise
08,40.75840450479312,-73.8447901160844,noise
08,40.759069198208415,-73.84513509418535,noise
08,40.675755748482324,-73.95975941502209,noise
08,40.86233869450333,-73.91975577961627,noise
08,40.63684290054418,-73.9307531916987,noise
08,40.86233869450333,-73.91975577961627,noise
08,40.67898080693974,-73.96838498928477,noise
08,40.84430651026821,-73.89329933464242,noise
08,40.842668674438436,-73.90684432705382,noise
08,40.80923225683711,-73.92531783756517,noise
08,40.70547173697579,-73.94290878131963,noise
08,40.72142619496145,-73.96053272934078,noise
08,40.61018676336059,-73.9732581192607,noise
08,40.69093117875725,-73.9454237692852,noise
08,40.820295727069976,-73.94377493616386,noise
08,40.67928818780437,-73.96826226227112,noise
08,40.802853031063144,-73.95650038621442,noise
08,40.85459366944698,-73.92892150279852,noise
08,40.841832660770464,-73.88387761513046,noise
08,40.67904392780673,-73.96835251149052,noise
